Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,477448,-,-,-,40.01,-105.26,0,1629,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Cloud Type,Cloud Fill Flag,GHI,Ozone,Relative Humidity,Wind Direction,Wind Speed,Pressure,Precipitable Water
2023,1,12,2,30,-2.7,4,0,0,0.35000000000000003,73.56,266,0.7000000000000001,824,0.7000000000000001
2023,1,12,3,30,-2.8000000000000003,4,0,0,0.34600000000000003,72.63,280,0.8,825,0.7000000000000001
2023,1,12,4,30,-2.7,5,0,0,0.34,70.48,299,1.1,826,0.7000000000000001
2023,1,12,5,30,-2.8000000000000003,4,0,0,0.335,69,310,1.2000000000000002,827,0.7000000000000001
2023,1,12,6,30,-3.2,0,0,0,0.329,69.08,311,1.1,827,0.7000000000000001
2023,1,12,7,30,-3.7,0,0,0,0.323,69.89,305,1,828,0.6000000000000001
2023,1,12,8,30,-4.1000000000000005,0,0,0,0.32,69.65,294,0.9,829,0.6000000000000001
2023,1,12,9,30,-4.4,0,0,0,0.319,68.38,278,1.1,829,0.5
2023,1,12,10,30,-4.5,0,0,0,0.319,65.6,267,1.5,829,0.5
2023,1,12,11,30,-4.7,0,0,0,0.318,62.83,265,2.1,830,0.4
2023,1,12,12,30,-4.9,0,0,0,0.316,59.94,266,2.6,830,0.4
2023,1,12,13,30,-4.9,0,0,0,0.313,57.18,268,3,830,0.30000000000000004
2023,1,12,14,30,-3.7,0,3,11,0.31,51.71,267,3.6,831,0.30000000000000004
2023,1,12,15,30,-1.2000000000000002,0,0,164,0.309,46.15,266,3.8000000000000003,831,0.30000000000000004
2023,1,12,16,30,1.7000000000000002,0,0,334,0.309,42.71,274,3.5,831,0.2
2023,1,12,17,30,4.1000000000000005,0,0,460,0.309,38,291,3.2,831,0.2
2023,1,12,18,30,5.4,0,0,527,0.308,31.810000000000002,303,2.8000000000000003,831,0.2
2023,1,12,19,30,5.800000000000001,0,0,534,0.305,29.5,306,2.3000000000000003,831,0.30000000000000004
2023,1,12,20,30,5.800000000000001,0,0,482,0.302,29.6,293,1.8,831,0.30000000000000004
2023,1,12,21,30,4.6000000000000005,0,0,370,0.299,37.45,268,1.2000000000000002,830,0.4
2023,1,12,22,30,2,0,0,217,0.296,52.33,238,0.8,831,0.4
2023,1,12,23,30,-0.30000000000000004,0,0,54,0.293,53.25,234,0.9,831,0.4
2023,1,13,0,30,-1.1,0,0,0,0.291,52.38,253,1.5,831,0.5
2023,1,13,1,30,-1.3,7,0,0,0.29,52.75,263,2.3000000000000003,831,0.5
2023,1,13,2,30,-1.5,0,0,0,0.289,54,267,2.9000000000000004,832,0.5
2023,1,13,3,30,-1.6,0,0,0,0.28800000000000003,55.5,271,3.6,831,0.6000000000000001
2023,1,13,4,30,-1.9000000000000001,0,0,0,0.28800000000000003,58.32,274,4,831,0.6000000000000001
2023,1,13,5,30,-1.9000000000000001,0,0,0,0.28800000000000003,60.14,275,4.2,831,0.6000000000000001
2023,1,13,6,30,-1.6,0,0,0,0.28700000000000003,59.7,274,4.1000000000000005,830,0.6000000000000001
2023,1,13,7,30,-1.4000000000000001,0,0,0,0.28500000000000003,59.57,272,4,830,0.7000000000000001
2023,1,13,8,30,-1,0,0,0,0.28400000000000003,59.49,271,4,830,0.7000000000000001
2023,1,13,9,30,-0.6000000000000001,0,0,0,0.28300000000000003,60.09,270,3.9000000000000004,830,0.7000000000000001
2023,1,13,10,30,-0.1,0,0,0,0.28300000000000003,60.82,269,3.8000000000000003,830,0.7000000000000001
2023,1,13,11,30,0.30000000000000004,7,0,0,0.28200000000000003,62.06,270,3.6,830,0.7000000000000001
2023,1,13,12,30,0.6000000000000001,7,0,0,0.281,63.26,273,3.4000000000000004,830,0.8
2023,1,13,13,30,1.1,7,0,0,0.279,62.58,276,3.2,830,0.8
2023,1,13,14,30,2.4000000000000004,7,5,9,0.279,58.4,276,3.1,830,0.8
2023,1,13,15,30,4.7,7,0,95,0.28,54,273,3,830,0.8
2023,1,13,16,30,7.1000000000000005,7,0,249,0.28,51.160000000000004,268,2.6,830,0.8
2023,1,13,17,30,9.200000000000001,7,0,371,0.279,47.58,252,1.8,829,0.8
2023,1,13,18,30,10.8,7,0,426,0.278,44.87,234,1.2000000000000002,828,0.8
2023,1,13,19,30,11.700000000000001,7,0,442,0.277,42.21,223,1,827,0.8
2023,1,13,20,30,11.5,0,0,459,0.277,43.36,206,0.7000000000000001,827,0.8
2023,1,13,21,30,9.9,0,0,360,0.278,57.25,165,0.4,827,0.9
2023,1,13,22,30,7.1000000000000005,6,0,122,0.278,62.67,164,0.4,827,0.9
2023,1,13,23,30,4.5,6,7,30,0.279,64.53,206,0.6000000000000001,826,0.8
2023,1,14,0,30,3.2,7,0,0,0.28,66.38,240,1.1,826,0.8
2023,1,14,1,30,2.5,6,0,0,0.281,68.36,264,1.9000000000000001,826,0.8
2023,1,14,2,30,1.9000000000000001,7,0,0,0.28400000000000003,68.78,272,2.5,825,0.8
2023,1,14,3,30,1.8,7,0,0,0.28600000000000003,65.81,274,2.8000000000000003,825,0.7000000000000001
2023,1,14,4,30,2,7,0,0,0.28800000000000003,61.54,274,2.9000000000000004,824,0.7000000000000001
2023,1,14,5,30,2.1,6,0,0,0.291,58.56,273,3.1,824,0.6000000000000001
2023,1,14,6,30,2.1,7,0,0,0.293,56.89,270,3.3000000000000003,823,0.6000000000000001
2023,1,14,7,30,1.9000000000000001,6,0,0,0.295,57.15,268,3.6,822,0.6000000000000001
2023,1,14,8,30,1.7000000000000002,6,0,0,0.296,57.44,266,3.6,822,0.6000000000000001
2023,1,14,9,30,1.7000000000000002,7,0,0,0.296,56.47,264,3.5,821,0.6000000000000001
2023,1,14,10,30,1.9000000000000001,6,0,0,0.297,55.120000000000005,263,3.4000000000000004,821,0.6000000000000001
2023,1,14,11,30,2,7,0,0,0.3,54.85,261,3.3000000000000003,821,0.6000000000000001
2023,1,14,12,30,2.1,7,0,0,0.304,55.08,259,3.2,820,0.7000000000000001
2023,1,14,13,30,2.3000000000000003,7,0,0,0.308,55.38,258,3.3000000000000003,820,0.6000000000000001
2023,1,14,14,30,3.2,0,4,8,0.312,53.09,257,3.4000000000000004,820,0.6000000000000001
2023,1,14,15,30,5.2,7,0,82,0.314,49.660000000000004,256,3.3000000000000003,820,0.6000000000000001
2023,1,14,16,30,7.7,0,0,298,0.315,47.34,246,3,819,0.7000000000000001
2023,1,14,17,30,10,0,0,437,0.316,43.79,234,2.8000000000000003,819,0.7000000000000001
2023,1,14,18,30,11.600000000000001,7,0,395,0.315,40.15,225,2.6,818,0.6000000000000001
2023,1,14,19,30,11.8,7,0,477,0.314,40.85,208,1.8,817,0.7000000000000001
2023,1,14,20,30,10.200000000000001,7,0,379,0.313,48.72,172,1.1,816,0.7000000000000001
2023,1,14,21,30,8.3,7,0,292,0.312,53.39,141,1.1,816,0.7000000000000001
2023,1,14,22,30,7.1000000000000005,7,0,170,0.311,51.77,129,1.1,816,0.8
2023,1,14,23,30,5.800000000000001,6,7,31,0.311,51.43,123,0.8,816,0.8
2023,1,15,0,30,4.3,7,0,0,0.312,53.120000000000005,79,0.5,816,0.9
2023,1,15,1,30,2.8000000000000003,7,0,0,0.314,57.33,194,0.5,816,0.9
2023,1,15,2,30,1.8,7,0,0,0.313,61.57,344,0.8,816,0.9
2023,1,15,3,30,0.9,7,0,0,0.312,65.48,331,1,816,0.9
2023,1,15,4,30,0.4,0,0,0,0.311,65.63,316,1.2000000000000002,815,0.9
2023,1,15,5,30,0.1,7,0,0,0.31,64.78,301,1.4000000000000001,815,0.9
2023,1,15,6,30,-0.30000000000000004,0,0,0,0.311,63.52,291,1.5,814,0.9
2023,1,15,7,30,-0.5,7,0,0,0.312,61.42,287,1.6,813,0.9
2023,1,15,8,30,-0.4,7,0,0,0.312,59.33,287,1.5,813,0.9
2023,1,15,9,30,-0.1,7,0,0,0.312,58.19,285,1.4000000000000001,812,0.9
2023,1,15,10,30,0.2,7,0,0,0.313,57.480000000000004,281,1.3,811,0.9
2023,1,15,11,30,0.30000000000000004,7,0,0,0.316,57.11,277,1.2000000000000002,811,0.9
2023,1,15,12,30,0.5,7,0,0,0.317,57.38,273,1.1,811,1
2023,1,15,13,30,0.9,6,0,0,0.317,58.17,274,1,811,1
2023,1,15,14,30,1.5,6,5,4,0.317,58.36,283,0.8,810,1
2023,1,15,15,30,2.5,6,0,45,0.318,59.68,289,0.6000000000000001,810,1
2023,1,15,16,30,3.6,6,0,71,0.32,61.870000000000005,302,0.6000000000000001,809,1
2023,1,15,17,30,4.5,6,0,154,0.321,60.04,191,0.6000000000000001,808,1
2023,1,15,18,30,5.4,7,0,221,0.322,58.160000000000004,75,0.9,807,1
2023,1,15,19,30,6,7,0,368,0.324,56.22,80,1.4000000000000001,806,1
2023,1,15,20,30,6,6,0,176,0.326,55.04,73,1.8,805,1
2023,1,15,21,30,4.7,7,0,226,0.329,59.64,69,1.6,805,1
2023,1,15,22,30,2.6,6,0,44,0.331,70.18,61,0.9,806,0.9
2023,1,15,23,30,1.1,6,7,14,0.333,74.72,190,0.6000000000000001,807,0.9
2023,1,16,0,30,0.4,6,0,0,0.335,76.98,316,0.6000000000000001,807,0.8
2023,1,16,1,30,0.1,7,0,0,0.336,77.45,283,0.6000000000000001,807,0.8
2023,1,16,2,30,-0.2,7,0,0,0.337,77.15,250,0.7000000000000001,807,0.7000000000000001
2023,1,16,3,30,-0.5,7,0,0,0.336,76.42,240,0.9,807,0.7000000000000001
2023,1,16,4,30,-0.8,7,0,0,0.335,75.31,245,1.1,808,0.6000000000000001
2023,1,16,5,30,-1,7,0,0,0.335,73.06,253,1.2000000000000002,808,0.6000000000000001
2023,1,16,6,30,-1.1,0,0,0,0.337,69.92,258,1.2000000000000002,808,0.6000000000000001
2023,1,16,7,30,-1.3,4,0,0,0.339,67.29,261,1.1,809,0.5
2023,1,16,8,30,-1.5,0,0,0,0.341,65.24,258,1.1,809,0.5
2023,1,16,9,30,-1.9000000000000001,0,0,0,0.34,63.58,251,1.2000000000000002,809,0.5
2023,1,16,10,30,-2.1,0,0,0,0.338,61,247,1.4000000000000001,809,0.4
2023,1,16,11,30,-2.2,0,0,0,0.336,59.06,246,1.5,810,0.4
2023,1,16,12,30,-2.2,0,0,0,0.335,57.58,244,1.6,810,0.4
2023,1,16,13,30,-2,7,0,0,0.334,55.74,242,1.6,810,0.4
2023,1,16,14,30,-0.7000000000000001,6,5,9,0.332,50.86,241,1.9000000000000001,810,0.4
2023,1,16,15,30,1.3,7,0,92,0.331,49.82,245,2.7,811,0.4
2023,1,16,16,30,3.2,7,0,184,0.332,43.37,261,3.4000000000000004,811,0.4
2023,1,16,17,30,4.6000000000000005,6,0,253,0.333,40.1,278,3.7,811,0.5
2023,1,16,18,30,5.6000000000000005,6,0,92,0.336,37.6,285,3.6,811,0.5
2023,1,16,19,30,6,6,0,217,0.337,36.39,288,3.4000000000000004,811,0.5
2023,1,16,20,30,6,0,0,446,0.336,36.38,292,3,811,0.6000000000000001
2023,1,16,21,30,5,7,0,340,0.335,39.57,299,2,811,0.6000000000000001
2023,1,16,22,30,2.9000000000000004,7,0,149,0.335,52.72,324,0.9,811,0.6000000000000001
2023,1,16,23,30,1.1,7,6,38,0.335,54.68,189,0.5,812,0.6000000000000001
2023,1,17,0,30,-0.1,0,0,0,0.336,54.64,88,0.4,812,0.6000000000000001
2023,1,17,1,30,-1.3,0,0,0,0.337,55.68,149,0.6000000000000001,812,0.6000000000000001
2023,1,17,2,30,-2,7,0,0,0.338,56.84,162,0.7000000000000001,812,0.6000000000000001
2023,1,17,3,30,-1.9000000000000001,6,0,0,0.34,56.63,179,0.7000000000000001,812,0.7000000000000001
2023,1,17,4,30,-1.5,7,0,0,0.34,57.76,206,0.7000000000000001,813,0.7000000000000001
2023,1,17,5,30,-1.1,7,0,0,0.342,59.38,243,0.7000000000000001,813,0.8
2023,1,17,6,30,-0.9,0,0,0,0.34400000000000003,61.54,293,0.7000000000000001,812,0.8
2023,1,17,7,30,-1.1,7,0,0,0.34600000000000003,63.24,325,0.9,812,0.7000000000000001
2023,1,17,8,30,-1.1,7,0,0,0.34800000000000003,63,320,0.9,812,0.6000000000000001
2023,1,17,9,30,-1.1,0,0,0,0.34900000000000003,62.57,299,0.9,813,0.6000000000000001
2023,1,17,10,30,-1.4000000000000001,0,0,0,0.35000000000000003,63,288,1,812,0.5
2023,1,17,11,30,-2.1,0,0,0,0.35000000000000003,64.69,294,1,812,0.5
2023,1,17,12,30,-2.9000000000000004,0,0,0,0.352,66.06,305,0.9,812,0.4
2023,1,17,13,30,-3.5,7,0,0,0.354,65.92,299,1.2000000000000002,812,0.4
2023,1,17,14,30,-2.5,7,5,8,0.358,58.86,288,1.8,812,0.5
2023,1,17,15,30,-0.6000000000000001,7,0,98,0.36,53.6,302,1.8,813,0.6000000000000001
2023,1,17,16,30,0.9,0,0,303,0.36,51.54,336,1.6,813,0.7000000000000001
2023,1,17,17,30,2.1,7,0,251,0.361,50.84,195,1.6,813,0.8
2023,1,17,18,30,2.7,7,0,324,0.363,52.4,45,1.9000000000000001,812,0.8
2023,1,17,19,30,2.4000000000000004,6,0,246,0.364,56.11,54,2.2,811,0.8
2023,1,17,20,30,1.5,7,0,203,0.365,61.43,49,2.3000000000000003,811,0.9
2023,1,17,21,30,0.4,7,0,173,0.367,67.53,40,2.2,811,0.9
2023,1,17,22,30,-0.9,7,0,106,0.369,74.53,28,2,811,0.9
2023,1,17,23,30,-2,6,7,15,0.371,78.87,11,1.7000000000000002,811,0.9
2023,1,18,0,30,-2.7,6,0,0,0.372,80.26,174,1.6,812,0.9
2023,1,18,1,30,-3,6,0,0,0.372,79.64,345,1.6,811,0.9
2023,1,18,2,30,-3.2,9,0,0,0.372,79.4,349,1.7000000000000002,811,0.8
2023,1,18,3,30,-3.5,6,0,0,0.37,80.07000000000001,185,1.9000000000000001,811,0.8
2023,1,18,4,30,-3.7,6,0,0,0.368,80.60000000000001,23,1.9000000000000001,811,0.8
2023,1,18,5,30,-3.9000000000000004,6,0,0,0.365,81.54,38,1.8,811,0.8
2023,1,18,6,30,-4.1000000000000005,6,0,0,0.366,80.75,43,1.6,811,0.7000000000000001
2023,1,18,7,30,-4.1000000000000005,6,0,0,0.368,80.14,43,1.8,811,0.7000000000000001
2023,1,18,8,30,-4.2,6,0,0,0.369,80.13,45,2.2,810,0.7000000000000001
2023,1,18,9,30,-4.6000000000000005,6,0,0,0.368,81.05,42,2.6,810,0.6000000000000001
2023,1,18,10,30,-5,7,0,0,0.367,80.57000000000001,36,2.8000000000000003,810,0.6000000000000001
2023,1,18,11,30,-5.2,7,0,0,0.365,78.59,29,2.9000000000000004,811,0.6000000000000001
2023,1,18,12,30,-5.4,7,0,0,0.365,77.51,22,3,811,0.6000000000000001
2023,1,18,13,30,-5.5,7,0,0,0.366,76.78,16,3,811,0.6000000000000001
2023,1,18,14,30,-5,7,5,7,0.368,73.71000000000001,10,3.1,812,0.6000000000000001
2023,1,18,15,30,-4.1000000000000005,5,0,115,0.37,71.73,5,3.6,812,0.6000000000000001
2023,1,18,16,30,-3.2,5,0,230,0.371,69.65,2,4.3,813,0.6000000000000001
2023,1,18,17,30,-2.6,7,0,269,0.368,67.54,179,4.9,813,0.6000000000000001
2023,1,18,18,30,-2.2,7,0,297,0.366,65.23,354,5.4,812,0.6000000000000001
2023,1,18,19,30,-1.8,7,0,406,0.365,63.13,351,5.7,812,0.6000000000000001
2023,1,18,20,30,-1.5,7,0,360,0.364,61.86,351,5.7,813,0.6000000000000001
2023,1,18,21,30,-1.6,7,0,230,0.363,63.03,352,5,814,0.6000000000000001
2023,1,18,22,30,-2.1,7,0,114,0.36,67.14,350,3.8000000000000003,815,0.6000000000000001
2023,1,18,23,30,-2.8000000000000003,7,7,25,0.358,70.87,344,2.6,815,0.6000000000000001
2023,1,19,0,30,-3.5,7,0,0,0.357,71.7,337,1.8,816,0.6000000000000001
2023,1,19,1,30,-4.2,7,0,0,0.356,71.75,333,1.3,817,0.6000000000000001
2023,1,19,2,30,-5.1000000000000005,7,0,0,0.35000000000000003,72.10000000000001,319,1.1,817,0.5
2023,1,19,3,30,-5.9,0,0,0,0.342,71.96000000000001,296,1.1,817,0.5
2023,1,19,4,30,-6.6000000000000005,0,0,0,0.338,70.58,280,1.4000000000000001,817,0.4
2023,1,19,5,30,-7.2,0,0,0,0.339,67.36,274,2,817,0.4
2023,1,19,6,30,-7.7,0,0,0,0.343,62.75,271,2.7,817,0.30000000000000004
2023,1,19,7,30,-7.9,0,0,0,0.34700000000000003,58.99,268,3.4000000000000004,817,0.2
2023,1,19,8,30,-7.800000000000001,0,0,0,0.352,57.06,270,4,817,0.2
2023,1,19,9,30,-7.6000000000000005,0,0,0,0.355,56.77,274,4.3,817,0.2
2023,1,19,10,30,-7.4,0,0,0,0.356,56.42,276,4.2,817,0.2
2023,1,19,11,30,-7.2,0,0,0,0.354,55.88,276,4,817,0.2
2023,1,19,12,30,-7,0,0,0,0.35000000000000003,55.03,274,3.8000000000000003,818,0.2
2023,1,19,13,30,-6.7,0,0,0,0.34600000000000003,53.32,273,3.6,818,0.2
2023,1,19,14,30,-5.6000000000000005,0,0,20,0.343,49.57,271,3.5,819,0.2
2023,1,19,15,30,-3.4000000000000004,0,0,180,0.342,46.160000000000004,274,3.8000000000000003,819,0.2
2023,1,19,16,30,-0.8,0,0,352,0.341,47.9,277,4,820,0.2
2023,1,19,17,30,1.4000000000000001,0,0,475,0.34,45.79,281,3.5,820,0.30000000000000004
2023,1,19,18,30,2.7,7,0,495,0.339,42.51,286,2.4000000000000004,819,0.30000000000000004
2023,1,19,19,30,3.3000000000000003,6,0,250,0.339,41.1,293,1.3,819,0.30000000000000004
2023,1,19,20,30,3.4000000000000004,6,0,187,0.339,41.480000000000004,178,0.6000000000000001,819,0.4
2023,1,19,21,30,2.7,6,0,169,0.339,44.52,76,0.5,819,0.4
2023,1,19,22,30,0.8,6,0,68,0.34,55.28,98,0.8,820,0.4
2023,1,19,23,30,-1.6,7,7,51,0.342,54.08,110,1,820,0.4
2023,1,20,0,30,-3.1,7,0,0,0.343,54.08,122,0.9,821,0.4
2023,1,20,1,30,-4.1000000000000005,7,0,0,0.343,57.300000000000004,113,0.5,822,0.4
2023,1,20,2,30,-4.9,7,0,0,0.343,60,51,0.4,822,0.4
2023,1,20,3,30,-5.2,7,0,0,0.343,59.56,178,0.7000000000000001,822,0.4
2023,1,20,4,30,-5.300000000000001,7,0,0,0.34400000000000003,60.15,350,1.1,822,0.4
2023,1,20,5,30,-5.4,7,0,0,0.34500000000000003,61.33,348,1.4000000000000001,822,0.4
2023,1,20,6,30,-5.800000000000001,7,0,0,0.34600000000000003,62.43,351,1.5,822,0.4
2023,1,20,7,30,-6.300000000000001,7,0,0,0.34700000000000003,62.93,354,1.5,822,0.4
2023,1,20,8,30,-6.5,6,0,0,0.34800000000000003,61.57,356,1.4000000000000001,822,0.4
2023,1,20,9,30,-6.4,6,0,0,0.34900000000000003,59.43,182,1.4000000000000001,822,0.4
2023,1,20,10,30,-6.7,7,0,0,0.35000000000000003,59.57,9,1.5,822,0.4
2023,1,20,11,30,-7.4,7,0,0,0.35000000000000003,61.59,13,1.5,823,0.4
2023,1,20,12,30,-8,7,0,0,0.34900000000000003,63.71,10,1.5,823,0.4
2023,1,20,13,30,-8.200000000000001,7,0,0,0.34800000000000003,64.92,182,1.4000000000000001,824,0.4
2023,1,20,14,30,-7.5,7,5,7,0.34900000000000003,62.36,356,1.3,824,0.4
2023,1,20,15,30,-5.4,7,0,59,0.35000000000000003,58.33,180,1.1,824,0.4
2023,1,20,16,30,-3.3000000000000003,4,0,195,0.353,57.07,36,1,824,0.4
2023,1,20,17,30,-2.2,8,0,159,0.355,55.43,82,1.2000000000000002,824,0.5
2023,1,20,18,30,-1.6,4,0,359,0.358,54.7,99,1.5,823,0.5
2023,1,20,19,30,-1.4000000000000001,8,0,363,0.363,55.13,97,1.6,823,0.5
2023,1,20,20,30,-1.5,5,0,374,0.368,56.800000000000004,91,1.7000000000000002,823,0.5
2023,1,20,21,30,-2,7,0,270,0.372,60.1,87,1.5,823,0.5
2023,1,20,22,30,-2.9000000000000004,7,0,184,0.376,65.6,82,1.2000000000000002,823,0.6000000000000001
2023,1,20,23,30,-4.2,7,7,38,0.38,69.54,74,0.9,823,0.6000000000000001
2023,1,21,0,30,-5.300000000000001,7,0,0,0.383,71.98,58,0.7000000000000001,823,0.6000000000000001
2023,1,21,1,30,-6.1000000000000005,7,0,0,0.385,76.28,187,0.7000000000000001,823,0.6000000000000001
2023,1,21,2,30,-7,5,0,0,0.386,79.57000000000001,318,0.9,823,0.5
2023,1,21,3,30,-7.7,0,0,0,0.388,79.31,309,1.2000000000000002,823,0.5
2023,1,21,4,30,-8.1,0,0,0,0.39,76.69,312,1.4000000000000001,823,0.5
2023,1,21,5,30,-8.4,0,0,0,0.39,73.8,315,1.5,823,0.5
2023,1,21,6,30,-8.8,7,0,0,0.389,71.64,321,1.5,822,0.5
2023,1,21,7,30,-9.4,0,0,0,0.386,70.73,328,1.5,822,0.5
2023,1,21,8,30,-9.9,4,0,0,0.382,70.8,335,1.5,823,0.5
2023,1,21,9,30,-10.100000000000001,4,0,0,0.379,71.02,335,1.8,823,0.5
2023,1,21,10,30,-9.9,4,0,0,0.377,69.39,329,2.2,823,0.5
2023,1,21,11,30,-9.600000000000001,4,0,0,0.376,67.77,324,2.6,823,0.5
2023,1,21,12,30,-9.4,5,0,0,0.375,67.73,324,2.8000000000000003,823,0.5
2023,1,21,13,30,-9.200000000000001,5,0,0,0.373,67.72,324,3,823,0.5
2023,1,21,14,30,-8.1,5,5,11,0.372,61.370000000000005,324,3.3000000000000003,823,0.5
2023,1,21,15,30,-5.6000000000000005,7,0,143,0.371,55.93,333,3.5,823,0.5
2023,1,21,16,30,-3.2,7,0,308,0.37,55.26,351,3.4000000000000004,823,0.5
2023,1,21,17,30,-2,7,0,361,0.368,56.2,182,3.3000000000000003,823,0.5
2023,1,21,18,30,-1.6,7,0,413,0.365,56.38,5,3.1,822,0.5
2023,1,21,19,30,-1.5,7,0,396,0.364,56.26,6,2.9000000000000004,822,0.5
2023,1,21,20,30,-1.5,7,0,387,0.362,56.45,6,2.7,821,0.5
2023,1,21,21,30,-1.9000000000000001,7,0,333,0.36,58.300000000000004,3,2.2,822,0.5
2023,1,21,22,30,-2.8000000000000003,7,0,154,0.357,62.49,180,1.5,822,0.5
2023,1,21,23,30,-4.1000000000000005,5,7,28,0.355,65.74,328,1,822,0.5
2023,1,22,0,30,-5.1000000000000005,7,0,0,0.353,65.86,284,1.3,822,0.5
2023,1,22,1,30,-5.6000000000000005,4,0,0,0.352,63.86,271,2.2,822,0.5
2023,1,22,2,30,-5.9,4,0,0,0.35100000000000003,60.63,274,2.9000000000000004,821,0.5
2023,1,22,3,30,-6,4,0,0,0.35000000000000003,57.67,276,3.2,821,0.5
2023,1,22,4,30,-6.2,4,0,0,0.34900000000000003,56.44,281,3.3000000000000003,820,0.5
2023,1,22,5,30,-6.5,4,0,0,0.34700000000000003,56.2,286,3.6,820,0.5
2023,1,22,6,30,-6.800000000000001,4,0,0,0.343,56.09,287,3.9000000000000004,819,0.5
2023,1,22,7,30,-6.9,4,0,0,0.339,55.94,286,4.1000000000000005,819,0.5
2023,1,22,8,30,-7,0,0,0,0.334,55.870000000000005,284,4.1000000000000005,818,0.5
2023,1,22,9,30,-7,0,0,0,0.331,56.25,282,4,818,0.5
2023,1,22,10,30,-6.9,0,0,0,0.327,56.7,280,3.8000000000000003,817,0.5
2023,1,22,11,30,-6.9,0,0,0,0.325,57.480000000000004,278,3.5,817,0.5
2023,1,22,12,30,-6.9,0,0,0,0.323,57.93,277,3.1,817,0.5
2023,1,22,13,30,-6.6000000000000005,0,0,0,0.321,56.72,279,2.6,817,0.5
2023,1,22,14,30,-5.1000000000000005,0,3,18,0.319,51.51,280,2.2,817,0.5
2023,1,22,15,30,-2.5,0,0,177,0.318,48.050000000000004,271,1.6,818,0.6000000000000001
2023,1,22,16,30,0.1,0,0,347,0.316,47.160000000000004,186,0.9,818,0.6000000000000001
2023,1,22,17,30,1.7000000000000002,0,0,476,0.314,48.53,108,0.9,818,0.6000000000000001
2023,1,22,18,30,2.5,0,0,551,0.312,51.2,106,1.1,817,0.6000000000000001
2023,1,22,19,30,2.9000000000000004,0,0,564,0.313,51.370000000000005,106,1.4000000000000001,816,0.6000000000000001
2023,1,22,20,30,2.9000000000000004,0,0,515,0.314,52.14,103,1.7000000000000002,816,0.6000000000000001
2023,1,22,21,30,2.3000000000000003,7,0,382,0.316,54.17,97,2,816,0.6000000000000001
2023,1,22,22,30,0.4,0,0,254,0.316,61.34,92,1.9000000000000001,816,0.6000000000000001
2023,1,22,23,30,-2.1,0,3,76,0.316,67.56,94,1.6,817,0.6000000000000001
2023,1,23,0,30,-3.3000000000000003,0,0,0,0.316,66.37,110,1.3,818,0.6000000000000001
2023,1,23,1,30,-3.8000000000000003,7,0,0,0.315,67.77,138,1,818,0.6000000000000001
2023,1,23,2,30,-4,7,0,0,0.315,67.42,175,0.8,818,0.6000000000000001
2023,1,23,3,30,-4.1000000000000005,6,0,0,0.315,66.77,216,0.5,819,0.6000000000000001
2023,1,23,4,30,-4.2,7,0,0,0.315,66.26,292,0.30000000000000004,819,0.6000000000000001
2023,1,23,5,30,-4.3,6,0,0,0.315,65.57000000000001,186,0.5,819,0.6000000000000001
2023,1,23,6,30,-4.4,6,0,0,0.315,67.02,29,0.8,820,0.7000000000000001
2023,1,23,7,30,-4.4,7,0,0,0.315,68.24,32,1.2000000000000002,820,0.7000000000000001
2023,1,23,8,30,-4.5,7,0,0,0.314,70.35000000000001,28,1.6,821,0.7000000000000001
2023,1,23,9,30,-4.800000000000001,6,0,0,0.315,72.61,21,1.6,821,0.7000000000000001
2023,1,23,10,30,-5.1000000000000005,6,0,0,0.314,74.87,11,1.5,822,0.7000000000000001
2023,1,23,11,30,-5.4,7,0,0,0.313,77.53,178,1.4000000000000001,823,0.7000000000000001
2023,1,23,12,30,-5.5,7,0,0,0.311,78.87,345,1.3,823,0.7000000000000001
2023,1,23,13,30,-5.5,7,0,0,0.309,79.55,336,1.1,824,0.7000000000000001
2023,1,23,14,30,-4.9,7,6,12,0.307,76.9,345,0.9,824,0.7000000000000001
2023,1,23,15,30,-3.7,7,0,139,0.305,74,216,0.9,825,0.7000000000000001
2023,1,23,16,30,-2.4000000000000004,8,0,183,0.304,69.28,107,1.2000000000000002,825,0.7000000000000001
2023,1,23,17,30,-1,0,0,477,0.302,63.2,150,1.8,824,0.6000000000000001
