Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,477448,-,-,-,40.01,-105.26,0,1629,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Cloud Type,Cloud Fill Flag,GHI,Ozone,Relative Humidity,Wind Direction,Wind Speed,Pressure,Precipitable Water
2022,11,4,22,30,3.8000000000000003,0,0,231,0.292,34.03,290,3.6,818,0.5
2022,11,4,23,30,1.4000000000000001,0,0,52,0.28800000000000003,43.050000000000004,285,3.3000000000000003,818,0.6000000000000001
2022,11,5,0,30,-0.30000000000000004,0,0,0,0.28600000000000003,46.550000000000004,283,3.4000000000000004,818,0.6000000000000001
2022,11,5,1,30,-0.7000000000000001,0,0,0,0.28300000000000003,47.38,281,3.8000000000000003,818,0.7000000000000001
2022,11,5,2,30,-0.8,0,0,0,0.278,48.1,280,4.2,817,0.8
2022,11,5,3,30,-0.7000000000000001,0,0,0,0.273,48.160000000000004,278,4.3,817,0.8
2022,11,5,4,30,-0.4,0,0,0,0.27,48.32,277,4.5,817,0.9
2022,11,5,5,30,-0.2,0,0,0,0.269,48.93,278,4.6000000000000005,816,0.9
2022,11,5,6,30,0,0,0,0,0.267,49.660000000000004,277,4.6000000000000005,816,1
2022,11,5,7,30,0.2,0,0,0,0.266,50.89,274,4.5,815,1
2022,11,5,8,30,0.5,0,0,0,0.266,52.2,274,4.2,815,1
2022,11,5,9,30,0.9,7,0,0,0.265,52.22,275,3.9000000000000004,814,1
2022,11,5,10,30,1.2000000000000002,6,0,0,0.263,51.27,272,3.7,814,1
2022,11,5,11,30,1.5,6,0,0,0.262,51.11,266,3.8000000000000003,813,1
2022,11,5,12,30,1.8,6,0,0,0.262,51.1,265,3.9000000000000004,812,1.1
2022,11,5,13,30,2.6,6,2,1,0.261,49.5,266,4.3,812,1.1
2022,11,5,14,30,4.2,9,5,12,0.262,46.97,265,4.800000000000001,811,1
2022,11,5,15,30,6.5,6,0,81,0.265,45.67,267,5.800000000000001,811,0.9
2022,11,5,16,30,8.8,6,0,146,0.264,40.25,272,7.2,810,0.8
2022,11,5,17,30,10.4,6,0,301,0.262,36.12,275,8.200000000000001,810,0.8
2022,11,5,18,30,11.4,6,0,406,0.26,34.45,275,8.1,810,0.9
2022,11,5,19,30,12,0,0,558,0.257,34.33,273,7.5,810,0.9
2022,11,5,20,30,12.3,0,0,497,0.254,34.980000000000004,271,6.7,810,1
2022,11,5,21,30,11.700000000000001,9,0,166,0.253,37.62,269,5.6000000000000005,810,1.1
2022,11,5,22,30,10,9,0,88,0.253,45.27,266,4.5,810,1.1
2022,11,5,23,30,8.1,9,7,17,0.252,53.01,263,3.8000000000000003,811,1
2022,11,6,0,30,6.800000000000001,9,0,0,0.252,55.050000000000004,264,3.6,811,1
2022,11,6,1,30,6.2,9,0,0,0.252,55.08,268,3.5,812,1
2022,11,6,2,30,6,6,0,0,0.252,54.78,271,3.1,813,1
2022,11,6,3,30,5.9,6,0,0,0.252,54.83,273,2.8000000000000003,813,1
2022,11,6,4,30,5.4,6,0,0,0.252,56.5,277,2.1,814,1
2022,11,6,5,30,4.4,7,0,0,0.252,59.74,287,1.4000000000000001,814,1
2022,11,6,6,30,3.3000000000000003,7,0,0,0.252,63.730000000000004,316,0.8,815,1
2022,11,6,7,30,2.7,7,0,0,0.252,65.83,172,0.5,815,1
2022,11,6,8,30,2.6,0,0,0,0.253,65.88,34,0.5,816,1.1
2022,11,6,9,30,2.5,4,0,0,0.255,65.88,73,0.7000000000000001,817,1.1
2022,11,6,10,30,1.8,4,0,0,0.256,68.49,94,0.9,817,1.2000000000000002
2022,11,6,11,30,0.8,4,0,0,0.257,72.36,110,1,818,1.2000000000000002
2022,11,6,12,30,-0.1,4,0,0,0.259,75.72,127,0.9,819,1.2000000000000002
2022,11,6,13,30,0.2,4,2,0,0.26,73.09,135,1.2000000000000002,820,1.2000000000000002
2022,11,6,14,30,1.9000000000000001,4,3,51,0.261,65.83,137,1.9000000000000001,821,1.2000000000000002
2022,11,6,15,30,4,4,0,63,0.262,59.28,138,2.3000000000000003,822,1.2000000000000002
2022,11,6,16,30,6,5,0,135,0.262,53.76,136,2.5,822,1.2000000000000002
2022,11,6,17,30,7.7,5,0,183,0.262,49.03,128,2.7,822,1.2000000000000002
2022,11,6,18,30,9.1,4,0,146,0.261,45.01,117,2.8000000000000003,822,1.2000000000000002
2022,11,6,19,30,10.100000000000001,4,0,269,0.259,42.34,104,2.9000000000000004,821,1.2000000000000002
2022,11,6,20,30,10.4,4,0,137,0.257,41.71,93,3,822,1.2000000000000002
2022,11,6,21,30,10,8,0,170,0.255,42.99,88,3.3000000000000003,822,1.2000000000000002
2022,11,6,22,30,8.700000000000001,5,0,57,0.253,47.25,87,3.3000000000000003,823,1.3
2022,11,6,23,30,6.4,5,7,22,0.253,55.59,90,3.1,823,1.3
2022,11,7,0,30,4.4,4,0,0,0.252,60.82,100,2.6,824,1.3
2022,11,7,1,30,3.3000000000000003,4,0,0,0.252,63.68,114,2.2,824,1.4000000000000001
2022,11,7,2,30,2.7,4,0,0,0.251,64.47,129,1.9000000000000001,825,1.4000000000000001
2022,11,7,3,30,2.3000000000000003,0,0,0,0.251,65.05,138,1.9000000000000001,825,1.4000000000000001
2022,11,7,4,30,2,0,0,0,0.251,65.48,142,2.1,825,1.3
2022,11,7,5,30,2,0,0,0,0.251,64.04,153,2.9000000000000004,825,1.2000000000000002
2022,11,7,6,30,2.4000000000000004,0,0,0,0.251,61.160000000000004,162,3.8000000000000003,825,1.2000000000000002
2022,11,7,7,30,2.6,0,0,0,0.251,60.550000000000004,165,4.2,824,1.2000000000000002
2022,11,7,8,30,2.5,0,0,0,0.251,61.54,165,4.1000000000000005,824,1.1
2022,11,7,9,30,2.1,0,0,0,0.252,64.34,165,3.8000000000000003,824,1.1
2022,11,7,10,30,1.7000000000000002,0,0,0,0.252,66.67,163,3.5,823,1
2022,11,7,11,30,1.4000000000000001,0,0,0,0.253,67.93,163,3.3000000000000003,823,0.9
2022,11,7,12,30,1,0,0,0,0.253,69.27,163,3.1,823,0.9
2022,11,7,13,30,1.3,0,0,0,0.253,66.23,164,2.9000000000000004,823,0.8
2022,11,7,14,30,3.3000000000000003,0,2,110,0.252,58.04,167,3,823,0.8
2022,11,7,15,30,6.300000000000001,0,0,294,0.25,50.89,172,3.1,823,0.8
2022,11,7,16,30,9.700000000000001,0,0,447,0.249,43.67,175,2.9000000000000004,823,0.8
2022,11,7,17,30,12.9,0,0,548,0.247,35.300000000000004,175,2.6,823,0.8
2022,11,7,18,30,15.3,0,0,594,0.246,29.28,168,2.4000000000000004,822,0.8
2022,11,7,19,30,16.8,0,0,579,0.245,25.85,160,2.3000000000000003,822,0.8
2022,11,7,20,30,17.3,0,0,504,0.244,24.35,157,2.3000000000000003,821,0.8
2022,11,7,21,30,16.7,0,0,379,0.244,24.79,155,2.1,821,0.7000000000000001
2022,11,7,22,30,14.100000000000001,0,0,212,0.245,31.900000000000002,156,1.6,822,0.7000000000000001
2022,11,7,23,30,10.100000000000001,0,3,33,0.246,43.62,168,1.5,822,0.6000000000000001
2022,11,8,0,30,7.4,0,0,0,0.248,46.09,187,1.6,823,0.6000000000000001
2022,11,8,1,30,6.300000000000001,0,0,0,0.25,49.35,210,1.5,823,0.5
2022,11,8,2,30,5.7,7,0,0,0.252,51.83,229,1.4000000000000001,823,0.5
2022,11,8,3,30,5.4,7,0,0,0.253,52.61,237,1.4000000000000001,822,0.5
2022,11,8,4,30,5.4,7,0,0,0.255,51.94,238,1.5,822,0.4
2022,11,8,5,30,5.6000000000000005,7,0,0,0.256,50.01,238,1.7000000000000002,822,0.5
2022,11,8,6,30,5.6000000000000005,7,0,0,0.256,48.730000000000004,237,1.8,822,0.5
2022,11,8,7,30,5.6000000000000005,6,0,0,0.257,48.02,236,1.8,822,0.5
2022,11,8,8,30,5.300000000000001,6,0,0,0.257,49.03,233,1.8,822,0.4
2022,11,8,9,30,5.2,6,0,0,0.258,49.84,228,1.9000000000000001,821,0.4
2022,11,8,10,30,5.5,6,0,0,0.259,49.550000000000004,223,2,821,0.4
2022,11,8,11,30,5.6000000000000005,7,0,0,0.26,49.980000000000004,221,2,821,0.4
2022,11,8,12,30,5.6000000000000005,7,0,0,0.261,49.72,220,1.9000000000000001,821,0.5
2022,11,8,13,30,6,8,1,0,0.261,47.76,218,1.9000000000000001,822,0.5
2022,11,8,14,30,8.3,6,3,33,0.262,41.59,214,2,822,0.5
2022,11,8,15,30,11.700000000000001,6,0,117,0.263,36.87,210,2.4000000000000004,822,0.5
2022,11,8,16,30,14.700000000000001,6,0,162,0.265,31.38,211,2.7,822,0.5
2022,11,8,17,30,17.3,0,0,504,0.266,25.13,212,2.7,822,0.5
2022,11,8,18,30,19.1,0,0,596,0.266,20.17,211,2.7,822,0.6000000000000001
2022,11,8,19,30,20,0,0,581,0.266,17.46,210,2.6,821,0.6000000000000001
2022,11,8,20,30,20.1,0,0,504,0.265,16.52,210,2.6,821,0.6000000000000001
2022,11,8,21,30,19.200000000000003,0,0,375,0.264,17.13,211,2.1,821,0.6000000000000001
2022,11,8,22,30,16.1,0,0,209,0.262,25.55,206,1.3,821,0.6000000000000001
2022,11,8,23,30,11.8,0,0,40,0.261,38.56,205,1.2000000000000002,821,0.6000000000000001
2022,11,9,0,30,9.200000000000001,0,0,0,0.26,37.89,215,1.6,821,0.5
2022,11,9,1,30,8.4,0,0,0,0.26,38.13,225,2,821,0.5
2022,11,9,2,30,7.800000000000001,0,0,0,0.26,38.5,232,2.3000000000000003,821,0.4
2022,11,9,3,30,7.1000000000000005,0,0,0,0.259,39.43,235,2.2,821,0.4
2022,11,9,4,30,6.6000000000000005,0,0,0,0.259,39.69,234,1.9000000000000001,821,0.4
2022,11,9,5,30,6.2,0,0,0,0.258,39.39,230,1.7000000000000002,820,0.4
2022,11,9,6,30,5.7,0,0,0,0.258,39.58,226,1.5,820,0.4
2022,11,9,7,30,5.300000000000001,8,0,0,0.257,39.730000000000004,221,1.3,820,0.4
2022,11,9,8,30,4.800000000000001,7,0,0,0.257,40.71,218,1.2000000000000002,819,0.4
2022,11,9,9,30,4.3,7,0,0,0.257,42.94,221,1.1,819,0.4
2022,11,9,10,30,3.9000000000000004,8,0,0,0.257,44.980000000000004,224,0.9,818,0.4
2022,11,9,11,30,3.8000000000000003,7,0,0,0.257,45.63,231,0.7000000000000001,818,0.4
2022,11,9,12,30,3.7,7,0,0,0.257,46.08,238,0.6000000000000001,818,0.4
2022,11,9,13,30,3.7,7,1,0,0.257,46.69,239,0.6000000000000001,818,0.4
2022,11,9,14,30,5.300000000000001,7,3,85,0.257,43.67,230,0.6000000000000001,818,0.4
2022,11,9,15,30,8.4,7,0,231,0.258,38.27,195,0.8,818,0.5
2022,11,9,16,30,11.8,7,0,323,0.258,30.63,168,1.7000000000000002,817,0.5
2022,11,9,17,30,15.200000000000001,3,0,404,0.259,24.23,168,3.2,816,0.6000000000000001
2022,11,9,18,30,17.5,3,0,539,0.261,20.28,175,4.5,814,0.6000000000000001
2022,11,9,19,30,18.7,0,0,577,0.263,17.54,187,5.7,813,0.6000000000000001
2022,11,9,20,30,18.7,0,0,501,0.265,15.69,198,6.6000000000000005,811,0.6000000000000001
2022,11,9,21,30,17.6,0,0,370,0.266,16.35,204,6.4,811,0.7000000000000001
2022,11,9,22,30,15,0,0,202,0.267,21.990000000000002,206,4.9,811,0.8
2022,11,9,23,30,11.100000000000001,0,0,36,0.268,35.43,222,3.3000000000000003,812,1
2022,11,10,0,30,7.5,0,0,0,0.269,50.4,263,3.2,813,1
2022,11,10,1,30,4.800000000000001,0,0,0,0.271,59.44,298,4,815,0.9
2022,11,10,2,30,2.8000000000000003,8,0,0,0.273,62.29,303,3.6,816,0.8
2022,11,10,3,30,1.8,4,0,0,0.277,59.730000000000004,299,2.1,816,0.7000000000000001
2022,11,10,4,30,0.9,8,0,0,0.281,59.57,211,1,817,0.6000000000000001
2022,11,10,5,30,-0.1,7,0,0,0.28600000000000003,62.84,136,0.8,817,0.5
2022,11,10,6,30,-1.1,7,0,0,0.291,68.12,154,1,817,0.5
2022,11,10,7,30,-1.8,7,0,0,0.295,72.26,162,1.1,818,0.5
2022,11,10,8,30,-2,7,0,0,0.298,72.78,204,1,818,0.5
2022,11,10,9,30,-1.8,0,0,0,0.3,69.5,259,0.9,818,0.4
2022,11,10,10,30,-1.6,0,0,0,0.303,64.73,280,1.1,819,0.4
2022,11,10,11,30,-1.5,0,0,0,0.305,60.46,288,1.4000000000000001,819,0.30000000000000004
2022,11,10,12,30,-1.4000000000000001,0,0,0,0.305,56.730000000000004,292,1.7000000000000002,819,0.30000000000000004
2022,11,10,13,30,-0.6000000000000001,0,0,0,0.305,50.730000000000004,290,1.9000000000000001,819,0.30000000000000004
2022,11,10,14,30,1.2000000000000002,0,0,118,0.305,44.09,286,2.2,819,0.30000000000000004
2022,11,10,15,30,3.4000000000000004,0,0,295,0.304,37.94,287,2.5,820,0.4
2022,11,10,16,30,5,0,0,446,0.304,31.44,291,2.7,820,0.4
2022,11,10,17,30,6.300000000000001,0,0,550,0.305,26.94,293,2.4000000000000004,820,0.4
2022,11,10,18,30,7.300000000000001,0,0,596,0.306,23.75,296,1.9000000000000001,820,0.4
2022,11,10,19,30,7.9,0,0,581,0.307,21.71,308,1.6,819,0.4
2022,11,10,20,30,7.800000000000001,0,0,505,0.308,21.12,328,1.6,819,0.4
2022,11,10,21,30,6.9,0,0,374,0.308,22.2,344,2.1,820,0.4
2022,11,10,22,30,5.1000000000000005,0,0,205,0.309,25.07,177,2.3000000000000003,820,0.4
2022,11,10,23,30,2.4000000000000004,0,0,36,0.309,32.31,11,2.1,821,0.4
2022,11,11,0,30,0.1,0,0,0,0.309,40.79,20,1.9000000000000001,822,0.4
2022,11,11,1,30,-1.2000000000000002,7,0,0,0.307,45.52,29,1.6,823,0.4
2022,11,11,2,30,-2.1,7,0,0,0.305,47.58,48,1.2000000000000002,824,0.4
2022,11,11,3,30,-2.9000000000000004,0,0,0,0.303,48.53,80,1,824,0.4
2022,11,11,4,30,-3.9000000000000004,0,0,0,0.303,51.42,111,0.9,824,0.4
2022,11,11,5,30,-4.7,0,0,0,0.303,54.7,132,0.7000000000000001,824,0.4
2022,11,11,6,30,-5.2,0,0,0,0.303,56.95,146,0.6000000000000001,824,0.4
2022,11,11,7,30,-5.7,0,0,0,0.303,59.17,160,0.4,824,0.4
2022,11,11,8,30,-6.2,0,0,0,0.305,61.03,166,0.30000000000000004,824,0.30000000000000004
2022,11,11,9,30,-6.6000000000000005,0,0,0,0.306,62.14,198,0.2,824,0.30000000000000004
2022,11,11,10,30,-6.800000000000001,0,0,0,0.306,61.9,256,0.30000000000000004,824,0.30000000000000004
2022,11,11,11,30,-6.9,0,0,0,0.305,60.95,280,0.4,824,0.30000000000000004
2022,11,11,12,30,-7,0,0,0,0.303,59.93,273,0.6000000000000001,824,0.30000000000000004
2022,11,11,13,30,-6.6000000000000005,4,0,0,0.299,56.76,263,0.8,825,0.4
2022,11,11,14,30,-4.7,4,3,32,0.294,47.730000000000004,275,0.9,825,0.4
2022,11,11,15,30,-2.2,4,0,110,0.29,37.33,162,0.7000000000000001,825,0.4
2022,11,11,16,30,-0.2,4,0,270,0.28800000000000003,30.95,53,0.7000000000000001,825,0.4
2022,11,11,17,30,1.5,0,0,545,0.28600000000000003,27.76,79,1,825,0.4
2022,11,11,18,30,2.9000000000000004,0,0,592,0.28500000000000003,26.12,80,1.3,824,0.4
2022,11,11,19,30,3.8000000000000003,0,0,577,0.28500000000000003,25.330000000000002,78,1.5,823,0.4
2022,11,11,20,30,4.1000000000000005,0,0,500,0.28500000000000003,25.46,77,1.7000000000000002,823,0.4
2022,11,11,21,30,3.8000000000000003,0,0,370,0.28400000000000003,26.47,78,1.7000000000000002,823,0.4
2022,11,11,22,30,1.9000000000000001,0,0,202,0.28200000000000003,30.580000000000002,90,1.4000000000000001,823,0.4
2022,11,11,23,30,-0.8,0,0,32,0.281,40.84,112,0.9,824,0.4
2022,11,12,0,30,-2.6,0,0,0,0.279,42.65,149,0.8,824,0.4
2022,11,12,1,30,-3.5,0,0,0,0.278,45.54,184,0.8,825,0.30000000000000004
2022,11,12,2,30,-4.2,0,0,0,0.277,48.15,199,0.8,825,0.30000000000000004
2022,11,12,3,30,-4.6000000000000005,0,0,0,0.277,49.82,202,0.7000000000000001,825,0.30000000000000004
2022,11,12,4,30,-4.9,0,0,0,0.278,51.050000000000004,208,0.7000000000000001,825,0.30000000000000004
2022,11,12,5,30,-5,0,0,0,0.278,51.550000000000004,220,0.8,825,0.2
2022,11,12,6,30,-5,0,0,0,0.278,51.480000000000004,234,0.9,825,0.2
2022,11,12,7,30,-4.800000000000001,0,0,0,0.278,50.1,248,1.1,825,0.2
2022,11,12,8,30,-4.5,0,0,0,0.279,47.76,261,1.5,824,0.2
2022,11,12,9,30,-4.6000000000000005,0,0,0,0.28,46.74,267,2.1,824,0.2
2022,11,12,10,30,-4.800000000000001,0,0,0,0.28,46.15,268,2.5,824,0.2
2022,11,12,11,30,-4.9,0,0,0,0.28,44.81,271,2.7,824,0.2
2022,11,12,12,30,-4.800000000000001,0,0,0,0.281,41.57,273,2.7,824,0.2
2022,11,12,13,30,-4,4,0,0,0.28200000000000003,36.35,273,2.7,825,0.2
2022,11,12,14,30,-1.4000000000000001,4,4,79,0.28200000000000003,28.72,276,2.5,825,0.2
2022,11,12,15,30,2.2,0,0,294,0.281,21.62,275,1.4000000000000001,825,0.2
2022,11,12,16,30,5.300000000000001,0,0,424,0.281,18.11,185,0.6000000000000001,825,0.2
2022,11,12,17,30,7.7,7,0,420,0.281,15.15,102,0.8,825,0.2
2022,11,12,18,30,9.3,8,0,474,0.28,13.98,107,1.2000000000000002,824,0.2
2022,11,12,19,30,10.200000000000001,0,0,586,0.279,13.22,109,1.7000000000000002,824,0.2
2022,11,12,20,30,10.200000000000001,8,0,413,0.279,13.52,109,2.2,823,0.2
2022,11,12,21,30,8.9,8,0,286,0.279,15.41,104,2,823,0.2
2022,11,12,22,30,5.4,8,0,154,0.28,27.060000000000002,99,1.4000000000000001,823,0.2
2022,11,12,23,30,2.2,8,6,20,0.281,37.63,102,1.2000000000000002,823,0.2
2022,11,13,0,30,1.6,4,0,0,0.28300000000000003,34.13,122,1,823,0.30000000000000004
2022,11,13,1,30,1.3,4,0,0,0.28500000000000003,34.34,182,0.7000000000000001,823,0.30000000000000004
2022,11,13,2,30,0.5,7,0,0,0.28700000000000003,36.410000000000004,247,0.7000000000000001,822,0.30000000000000004
2022,11,13,3,30,0.2,0,0,0,0.28800000000000003,37.65,276,0.8,822,0.30000000000000004
2022,11,13,4,30,0.30000000000000004,0,0,0,0.29,37.13,289,0.8,821,0.30000000000000004
2022,11,13,5,30,0.1,0,0,0,0.293,37.85,307,0.7000000000000001,821,0.30000000000000004
2022,11,13,6,30,-0.6000000000000001,0,0,0,0.295,39.5,322,0.9,821,0.30000000000000004
2022,11,13,7,30,-1.4000000000000001,0,0,0,0.297,40.93,320,1.3,820,0.30000000000000004
2022,11,13,8,30,-2,0,0,0,0.298,41.82,310,1.5,820,0.30000000000000004
2022,11,13,9,30,-2.2,0,0,0,0.298,41.44,303,1.5,820,0.30000000000000004
2022,11,13,10,30,-2.1,0,0,0,0.299,40.64,297,1.4000000000000001,820,0.30000000000000004
2022,11,13,11,30,-1.8,0,0,0,0.3,40.27,289,1.3,819,0.30000000000000004
2022,11,13,12,30,-1.6,4,0,0,0.3,40.53,279,1.2000000000000002,819,0.30000000000000004
2022,11,13,13,30,-0.9,4,0,0,0.3,39.26,272,1.2000000000000002,819,0.4
2022,11,13,14,30,1.5,8,4,61,0.299,34.9,269,1.4000000000000001,819,0.4
2022,11,13,15,30,4.800000000000001,8,0,187,0.299,30.54,276,1.3,819,0.5
2022,11,13,16,30,7.1000000000000005,7,0,255,0.298,26.17,157,0.8,818,0.5
2022,11,13,17,30,8.4,7,0,379,0.298,24.580000000000002,52,0.9,818,0.5
2022,11,13,18,30,9.200000000000001,7,0,499,0.298,23.39,79,1.4000000000000001,818,0.6000000000000001
2022,11,13,19,30,9.8,8,0,450,0.3,22.580000000000002,86,2,817,0.6000000000000001
2022,11,13,20,30,9.9,7,0,370,0.301,22.32,88,2.7,817,0.6000000000000001
2022,11,13,21,30,9,8,0,298,0.303,23.57,84,3.4000000000000004,817,0.7000000000000001
2022,11,13,22,30,6.6000000000000005,8,0,161,0.304,28.03,74,3.7,818,0.7000000000000001
2022,11,13,23,30,3.5,7,6,19,0.305,36.11,63,3.5,819,0.7000000000000001
2022,11,14,0,30,0.9,7,0,0,0.305,42.31,50,3.1,820,0.6000000000000001
2022,11,14,1,30,-1,7,0,0,0.304,46.77,36,2.2,822,0.6000000000000001
2022,11,14,2,30,-2.3000000000000003,8,0,0,0.302,50.39,23,1.7000000000000002,822,0.6000000000000001
2022,11,14,3,30,-3,4,0,0,0.3,53.17,21,1.7000000000000002,823,0.6000000000000001
2022,11,14,4,30,-3.6,0,0,0,0.299,57.02,25,1.9000000000000001,823,0.6000000000000001
2022,11,14,5,30,-4.2,4,0,0,0.298,60.94,24,1.9000000000000001,823,0.6000000000000001
2022,11,14,6,30,-4.800000000000001,0,0,0,0.298,63.89,22,1.7000000000000002,823,0.6000000000000001
2022,11,14,7,30,-5.300000000000001,0,0,0,0.297,65.98,24,1.5,822,0.6000000000000001
2022,11,14,8,30,-5.7,0,0,0,0.295,67.42,23,1.3,822,0.6000000000000001
2022,11,14,9,30,-6,0,0,0,0.293,68.45,11,1,822,0.5
2022,11,14,10,30,-6,0,0,0,0.293,68.07000000000001,174,0.7000000000000001,822,0.5
2022,11,14,11,30,-6,0,0,0,0.294,67.86,346,0.6000000000000001,822,0.5
2022,11,14,12,30,-6,0,0,0,0.294,67.78,350,0.6000000000000001,822,0.5
2022,11,14,13,30,-5.7,0,0,0,0.295,66.4,179,0.6000000000000001,823,0.5
2022,11,14,14,30,-4.3,0,0,94,0.295,60.03,20,0.8,823,0.5
2022,11,14,15,30,-2.1,7,4,189,0.295,52.27,41,1.3,823,0.5
2022,11,14,16,30,-0.2,7,0,143,0.294,45.9,47,1.8,823,0.5
2022,11,14,17,30,1.1,7,0,312,0.292,40.36,47,2.1,823,0.5
2022,11,14,18,30,2,7,0,415,0.29,36.99,47,2.2,823,0.5
2022,11,14,19,30,2.5,7,0,450,0.28700000000000003,34.800000000000004,49,2,822,0.5
2022,11,14,20,30,2.6,0,0,476,0.28500000000000003,33.75,54,1.9000000000000001,822,0.5
2022,11,14,21,30,2.4000000000000004,0,0,332,0.28400000000000003,33.54,61,1.9000000000000001,822,0.5
2022,11,14,22,30,1,0,0,184,0.28400000000000003,36.37,74,1.5,822,0.5
2022,11,14,23,30,-0.9,7,6,17,0.28700000000000003,43.83,87,1.1,823,0.5
2022,11,15,0,30,-1.9000000000000001,8,0,0,0.291,46.13,94,1.1,824,0.5
2022,11,15,1,30,-2.2,8,0,0,0.293,48.7,97,1,825,0.5
2022,11,15,2,30,-2.5,7,0,0,0.294,50.82,95,0.8,825,0.5
2022,11,15,3,30,-2.8000000000000003,7,0,0,0.294,53.230000000000004,96,0.7000000000000001,826,0.5
2022,11,15,4,30,-3,7,0,0,0.295,55.34,107,0.6000000000000001,826,0.5
2022,11,15,5,30,-3.1,8,0,0,0.295,56.63,135,0.6000000000000001,826,0.5
2022,11,15,6,30,-3.3000000000000003,8,0,0,0.295,58.14,169,0.7000000000000001,826,0.5
2022,11,15,7,30,-3.4000000000000004,8,0,0,0.296,59.82,190,0.9,826,0.5
2022,11,15,8,30,-3.5,5,0,0,0.295,61.39,196,1,826,0.5
2022,11,15,9,30,-3.7,7,0,0,0.295,63.15,200,0.9,826,0.5
2022,11,15,10,30,-4,7,0,0,0.295,64.86,207,0.6000000000000001,827,0.5
2022,11,15,11,30,-4.2,8,0,0,0.295,65.47,117,0.4,827,0.4
2022,11,15,12,30,-4.6000000000000005,8,0,0,0.295,66.44,19,0.4,828,0.4
2022,11,15,13,30,-4.9,8,0,0,0.295,66.21000000000001,177,0.7000000000000001,829,0.4
2022,11,15,14,30,-4.1000000000000005,8,4,36,0.295,59.480000000000004,327,1.2000000000000002,829,0.30000000000000004
2022,11,15,15,30,-2.5,4,0,69,0.295,48.550000000000004,317,2.1,829,0.30000000000000004
2022,11,15,16,30,-1,4,0,255,0.295,36.42,319,2.5,829,0.30000000000000004
2022,11,15,17,30,0.30000000000000004,7,0,386,0.294,29.51,314,2.2,829,0.30000000000000004
2022,11,15,18,30,1.4000000000000001,8,0,306,0.294,26.39,311,1.9000000000000001,828,0.30000000000000004
2022,11,15,19,30,2.1,5,0,368,0.294,24.7,316,1.8,827,0.30000000000000004
2022,11,15,20,30,2.3000000000000003,8,0,269,0.294,24.32,330,1.9000000000000001,827,0.30000000000000004
2022,11,15,21,30,1.9000000000000001,7,0,332,0.294,25.63,341,1.9000000000000001,827,0.30000000000000004
2022,11,15,22,30,0.1,0,0,195,0.294,30.330000000000002,351,1.4000000000000001,828,0.30000000000000004
2022,11,15,23,30,-2.5,0,0,26,0.292,40.72,353,0.9,828,0.30000000000000004
2022,11,16,0,30,-4.1000000000000005,0,0,0,0.289,40.38,339,0.9,829,0.30000000000000004
2022,11,16,1,30,-4.7,0,0,0,0.28600000000000003,42.160000000000004,313,1,829,0.30000000000000004
2022,11,16,2,30,-5,0,0,0,0.28400000000000003,42.19,288,1.4000000000000001,830,0.30000000000000004
2022,11,16,3,30,-5.5,0,0,0,0.28300000000000003,43.02,275,1.9000000000000001,830,0.2
2022,11,16,4,30,-6.1000000000000005,0,0,0,0.28300000000000003,44.77,269,2.2,830,0.2
2022,11,16,5,30,-6.6000000000000005,0,0,0,0.281,46.81,268,2.5,830,0.2
2022,11,16,6,30,-6.800000000000001,0,0,0,0.279,48.06,271,2.7,830,0.30000000000000004
2022,11,16,7,30,-6.7,0,0,0,0.277,48.1,276,2.9000000000000004,830,0.30000000000000004
2022,11,16,8,30,-6.4,4,0,0,0.276,47.160000000000004,283,2.9000000000000004,830,0.30000000000000004
2022,11,16,9,30,-6.1000000000000005,4,0,0,0.276,46.13,288,2.7,830,0.4
2022,11,16,10,30,-5.800000000000001,0,0,0,0.276,45.45,288,2.7,830,0.4
2022,11,16,11,30,-5.7,4,0,0,0.276,45.81,286,2.7,830,0.4
2022,11,16,12,30,-5.6000000000000005,4,0,0,0.276,46.21,286,2.6,831,0.4
2022,11,16,13,30,-5.300000000000001,4,0,0,0.277,45.800000000000004,286,2.6,831,0.5
2022,11,16,14,30,-3.4000000000000004,4,5,58,0.279,40.94,289,2.8000000000000003,831,0.5
