Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,477448,-,-,-,40.01,-105.26,0,1629,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Cloud Type,Cloud Fill Flag,GHI,Ozone,Relative Humidity,Wind Direction,Wind Speed,Pressure,Precipitable Water
2020,11,15,4,30,-4.9,0,0,0,0.28600000000000003,43.93,288,3.9000000000000004,824,0.2
2020,11,15,5,30,-5.300000000000001,0,0,0,0.28200000000000003,44.730000000000004,284,3.9000000000000004,824,0.2
2020,11,15,6,30,-5.5,0,0,0,0.279,44.75,283,3.9000000000000004,824,0.30000000000000004
2020,11,15,7,30,-5.300000000000001,0,0,0,0.276,43.39,283,3.8000000000000003,824,0.30000000000000004
2020,11,15,8,30,-4.7,0,0,0,0.275,41.22,282,3.5,823,0.4
2020,11,15,9,30,-3.8000000000000003,0,0,0,0.273,38.65,278,3.2,823,0.4
2020,11,15,10,30,-3,0,0,0,0.272,36.97,271,2.8000000000000003,823,0.5
2020,11,15,11,30,-2.6,0,0,0,0.27,37.18,260,2.7,823,0.6000000000000001
2020,11,15,12,30,-2.2,0,0,0,0.268,38.37,252,2.8000000000000003,823,0.6000000000000001
2020,11,15,13,30,-1.3,0,0,0,0.265,38.32,253,3.2,823,0.7000000000000001
2020,11,15,14,30,0.8,0,0,93,0.263,36.28,258,3.7,823,0.7000000000000001
2020,11,15,15,30,3.5,0,0,261,0.262,34.94,260,4.3,823,0.8
2020,11,15,16,30,5.7,0,0,407,0.26,33.61,266,5.300000000000001,824,0.8
2020,11,15,17,30,7.4,0,0,510,0.258,33.730000000000004,275,6.1000000000000005,824,0.8
2020,11,15,18,30,8.6,0,0,555,0.257,33.9,277,6.5,823,0.8
2020,11,15,19,30,9.3,0,0,540,0.255,34.9,278,6.7,823,0.9
2020,11,15,20,30,9.5,0,0,466,0.254,36.62,279,6.4,824,0.9
2020,11,15,21,30,8.9,0,0,341,0.253,39.660000000000004,280,5.6000000000000005,824,0.9
2020,11,15,22,30,7.1000000000000005,0,0,180,0.253,46.31,279,4.2,825,0.9
2020,11,15,23,30,4.7,0,2,19,0.253,55.64,275,3.4000000000000004,825,0.9
2020,11,16,0,30,3.3000000000000003,0,0,0,0.252,57.18,271,3.3000000000000003,826,0.9
2020,11,16,1,30,2.8000000000000003,0,0,0,0.252,56.1,266,3.3000000000000003,826,0.9
2020,11,16,2,30,2.3000000000000003,0,0,0,0.253,55.01,262,3,827,0.8
2020,11,16,3,30,1.7000000000000002,0,0,0,0.253,54.81,253,2.5,827,0.8
2020,11,16,4,30,1.2000000000000002,0,0,0,0.253,55.21,245,2.1,827,0.8
2020,11,16,5,30,0.9,0,0,0,0.254,55.88,244,2,827,0.8
2020,11,16,6,30,0.8,0,0,0,0.254,56.17,246,1.9000000000000001,827,0.8
2020,11,16,7,30,0.8,0,0,0,0.254,56.08,249,1.8,827,0.8
2020,11,16,8,30,0.9,0,0,0,0.254,55.86,251,1.8,828,0.8
2020,11,16,9,30,1.1,0,0,0,0.254,55.45,251,1.8,828,0.8
2020,11,16,10,30,1.3,0,0,0,0.254,55.230000000000004,251,1.7000000000000002,828,0.8
2020,11,16,11,30,1.5,0,0,0,0.256,54.93,250,1.5,829,0.8
2020,11,16,12,30,1.5,7,0,0,0.257,55.2,245,1.3,829,0.8
2020,11,16,13,30,1.9000000000000001,7,0,0,0.257,53.85,235,1.2000000000000002,830,0.8
2020,11,16,14,30,4.1000000000000005,7,7,60,0.258,47.35,230,1.4000000000000001,831,0.8
2020,11,16,15,30,7.6000000000000005,7,6,147,0.259,43.94,223,1.7000000000000002,831,0.8
2020,11,16,16,30,10.600000000000001,7,3,215,0.259,37.74,225,1.8,832,0.9
2020,11,16,17,30,12.700000000000001,6,0,221,0.259,33.980000000000004,245,1.6,832,1
2020,11,16,18,30,14.100000000000001,6,0,272,0.26,32,259,1.6,832,1
2020,11,16,19,30,14.9,7,0,405,0.259,30.63,265,1.6,831,1
2020,11,16,20,30,15.100000000000001,7,0,376,0.259,30.36,274,1.5,831,1
2020,11,16,21,30,14.5,0,0,335,0.259,31.810000000000002,287,1.1,831,1
2020,11,16,22,30,12.100000000000001,7,4,166,0.258,44.980000000000004,321,0.6000000000000001,831,1
2020,11,16,23,30,9,7,6,15,0.258,50.31,350,0.4,832,0.9
2020,11,17,0,30,6.7,0,0,0,0.257,49.39,328,0.30000000000000004,832,0.8
2020,11,17,1,30,5.4,7,0,0,0.256,51.63,275,0.30000000000000004,833,0.8
2020,11,17,2,30,4.9,7,0,0,0.255,51.65,261,0.6000000000000001,833,0.7000000000000001
2020,11,17,3,30,4.800000000000001,7,0,0,0.254,50.5,280,1.4000000000000001,833,0.7000000000000001
2020,11,17,4,30,4.1000000000000005,7,0,0,0.253,51.660000000000004,284,2.1,833,0.7000000000000001
2020,11,17,5,30,3.6,7,0,0,0.253,51.44,282,2.3000000000000003,833,0.6000000000000001
2020,11,17,6,30,3.6,7,0,0,0.251,49.160000000000004,278,2.4000000000000004,832,0.6000000000000001
2020,11,17,7,30,3.7,0,0,0,0.251,46.6,274,2.6,832,0.6000000000000001
2020,11,17,8,30,3.7,7,0,0,0.25,44.980000000000004,271,2.8000000000000003,832,0.6000000000000001
2020,11,17,9,30,3.6,6,0,0,0.25,44.52,268,2.9000000000000004,832,0.5
2020,11,17,10,30,3.6,6,0,0,0.25,43.47,265,3,832,0.5
2020,11,17,11,30,3.6,6,0,0,0.251,42.18,263,3.1,831,0.5
2020,11,17,12,30,3.6,6,0,0,0.251,40.61,261,3,831,0.4
2020,11,17,13,30,4,7,0,0,0.251,37.47,261,3,831,0.4
2020,11,17,14,30,6.4,4,7,57,0.251,30.92,261,2.9000000000000004,831,0.4
2020,11,17,15,30,10.5,7,2,183,0.251,27,262,2.9000000000000004,831,0.30000000000000004
2020,11,17,16,30,14.200000000000001,3,0,356,0.251,23.22,254,2.1,831,0.30000000000000004
2020,11,17,17,30,17.400000000000002,0,0,522,0.25,18.88,198,1.2000000000000002,830,0.30000000000000004
2020,11,17,18,30,19.400000000000002,0,0,554,0.249,14.32,141,1.1,829,0.30000000000000004
2020,11,17,19,30,20.200000000000003,0,0,548,0.248,13.18,116,1.1,829,0.4
2020,11,17,20,30,20.1,0,0,474,0.248,13.3,84,1,828,0.4
2020,11,17,21,30,18.5,0,0,347,0.248,15.950000000000001,59,0.9,828,0.4
2020,11,17,22,30,14.5,0,0,182,0.248,33.28,41,0.7000000000000001,828,0.4
2020,11,17,23,30,10,0,0,22,0.248,40.050000000000004,184,0.4,828,0.5
2020,11,18,0,30,8.3,0,0,0,0.249,39.230000000000004,299,0.8,828,0.5
2020,11,18,1,30,7.9,0,0,0,0.251,38.25,263,1.9000000000000001,828,0.5
2020,11,18,2,30,7.2,7,0,0,0.253,38.7,263,2.9000000000000004,827,0.5
2020,11,18,3,30,6.800000000000001,7,0,0,0.255,38.910000000000004,259,3.3000000000000003,827,0.4
2020,11,18,4,30,6.6000000000000005,3,0,0,0.255,38.94,255,3.4000000000000004,827,0.4
2020,11,18,5,30,6.6000000000000005,8,0,0,0.255,38.29,253,3.3000000000000003,826,0.5
2020,11,18,6,30,6.6000000000000005,7,0,0,0.254,37.730000000000004,252,3.3000000000000003,826,0.5
2020,11,18,7,30,6.6000000000000005,7,0,0,0.253,37.4,253,3.2,825,0.6000000000000001
2020,11,18,8,30,6.7,7,0,0,0.253,37.480000000000004,253,3,825,0.7000000000000001
2020,11,18,9,30,6.9,6,0,0,0.253,38.24,251,2.7,825,0.7000000000000001
2020,11,18,10,30,7.2,6,0,0,0.253,39.230000000000004,248,2.5,824,0.8
2020,11,18,11,30,7.300000000000001,7,0,0,0.254,40.85,243,2.3000000000000003,824,0.8
2020,11,18,12,30,7.1000000000000005,6,0,0,0.255,42.65,238,2.2,824,0.7000000000000001
2020,11,18,13,30,7.1000000000000005,6,0,0,0.256,42.79,235,2.1,824,0.8
2020,11,18,14,30,8.8,6,7,43,0.256,38.34,232,2.3000000000000003,824,0.8
2020,11,18,15,30,11.700000000000001,9,4,36,0.256,34.19,222,2.4000000000000004,824,0.9
2020,11,18,16,30,14,9,0,58,0.255,32.31,203,2.2,824,0.9
2020,11,18,17,30,15.700000000000001,6,0,207,0.254,31.07,209,2.2,823,0.9
2020,11,18,18,30,17.2,6,0,337,0.253,31.28,232,2.5,823,1
2020,11,18,19,30,18.2,6,0,322,0.251,31.82,239,2.7,822,1
2020,11,18,20,30,18.400000000000002,7,0,360,0.25,31.95,237,2.7,821,1.1
2020,11,18,21,30,17.6,7,0,264,0.249,34.01,233,2.3000000000000003,821,1.1
2020,11,18,22,30,15,3,6,145,0.249,40.6,226,1.6,821,1
2020,11,18,23,30,12,0,2,16,0.25,48.51,226,1.3,821,1
2020,11,19,0,30,10.3,0,0,0,0.251,51.370000000000005,239,1.5,821,0.9
2020,11,19,1,30,9.4,0,0,0,0.251,54.120000000000005,254,1.7000000000000002,822,0.9
2020,11,19,2,30,9,0,0,0,0.251,55.21,259,1.9000000000000001,822,0.9
2020,11,19,3,30,9.1,0,0,0,0.251,53.94,256,2.1,821,0.9
2020,11,19,4,30,9.4,0,0,0,0.252,51.88,254,2.2,821,0.9
2020,11,19,5,30,9.700000000000001,0,0,0,0.253,49.86,255,2.2,821,0.9
2020,11,19,6,30,9.8,0,0,0,0.254,48.01,259,2.2,821,0.9
2020,11,19,7,30,9.8,0,0,0,0.255,45.910000000000004,265,2.2,821,0.9
2020,11,19,8,30,9.4,0,0,0,0.255,44.64,268,2.3000000000000003,821,0.9
2020,11,19,9,30,8.8,0,0,0,0.253,44.43,269,2.5,822,0.9
2020,11,19,10,30,8.1,0,0,0,0.252,44.68,267,2.7,822,0.8
2020,11,19,11,30,7.1000000000000005,0,0,0,0.251,45.550000000000004,263,2.4000000000000004,822,0.8
2020,11,19,12,30,6.2,0,0,0,0.25,46.33,255,2,823,0.7000000000000001
2020,11,19,13,30,5.9,0,0,0,0.249,45.4,249,1.9000000000000001,823,0.7000000000000001
2020,11,19,14,30,7.7,0,0,81,0.247,39.21,249,2,823,0.7000000000000001
2020,11,19,15,30,11.100000000000001,0,0,247,0.247,33.69,245,2.1,824,0.7000000000000001
2020,11,19,16,30,14.200000000000001,0,0,394,0.246,25.93,251,2,824,0.7000000000000001
2020,11,19,17,30,16.3,0,0,496,0.246,21.42,272,1.9000000000000001,824,0.7000000000000001
2020,11,19,18,30,17.6,0,0,541,0.246,19.03,290,1.5,824,0.7000000000000001
2020,11,19,19,30,18.1,0,0,526,0.246,17.97,319,1,824,0.8
2020,11,19,20,30,17.8,0,0,454,0.246,18.02,188,0.9,824,0.8
2020,11,19,21,30,16.7,0,0,330,0.246,19.43,53,1.2000000000000002,824,0.7000000000000001
2020,11,19,22,30,13.9,0,0,169,0.247,25.85,70,1.5,825,0.8
2020,11,19,23,30,10.700000000000001,0,0,19,0.247,36.87,76,1.7000000000000002,826,0.8
2020,11,20,0,30,8.4,0,0,0,0.248,41.57,87,1.7000000000000002,828,0.8
2020,11,20,1,30,6.5,0,0,0,0.248,49.31,100,1.4000000000000001,828,0.8
2020,11,20,2,30,5,0,0,0,0.249,54.79,112,0.9,829,0.8
2020,11,20,3,30,3.8000000000000003,0,0,0,0.25,59.65,133,0.6000000000000001,829,0.8
2020,11,20,4,30,2.9000000000000004,0,0,0,0.251,63.4,152,0.5,830,0.8
2020,11,20,5,30,2.4000000000000004,0,0,0,0.252,64.97,152,0.6000000000000001,830,0.8
2020,11,20,6,30,2,0,0,0,0.253,66.05,145,0.8,830,0.9
2020,11,20,7,30,1.6,0,0,0,0.252,67.32000000000001,140,0.9,830,0.9
2020,11,20,8,30,1.4000000000000001,0,0,0,0.252,67.75,130,1,831,0.9
2020,11,20,9,30,1.5,4,0,0,0.251,66.44,118,1,831,0.9
2020,11,20,10,30,1.4000000000000001,4,0,0,0.25,66.11,109,0.9,831,1
2020,11,20,11,30,1,7,0,0,0.25,67.31,106,0.9,832,1
2020,11,20,12,30,0.6000000000000001,4,0,0,0.249,68.36,112,0.9,832,1
2020,11,20,13,30,0.5,0,0,0,0.249,67.97,126,0.9,833,1
2020,11,20,14,30,2.3000000000000003,0,0,74,0.248,59.02,139,1.3,833,0.9
2020,11,20,15,30,5.4,0,0,236,0.248,46.410000000000004,139,2.2,833,0.9
2020,11,20,16,30,8.1,0,0,382,0.247,33.74,135,3.1,833,0.9
2020,11,20,17,30,10.200000000000001,0,0,484,0.247,27.900000000000002,133,3.4000000000000004,832,0.9
2020,11,20,18,30,11.5,0,0,531,0.247,25.71,126,3.5,832,0.9
2020,11,20,19,30,12,0,0,516,0.246,25.34,115,3.3000000000000003,831,1
2020,11,20,20,30,12.100000000000001,0,0,410,0.246,25.580000000000002,103,3.2,831,1
2020,11,20,21,30,11.200000000000001,7,0,219,0.246,27.53,89,2.9000000000000004,831,1
2020,11,20,22,30,9.3,7,7,87,0.245,32.43,79,2.5,831,0.9
2020,11,20,23,30,7.2,7,5,9,0.245,38.29,78,2,831,0.9
2020,11,21,0,30,5.800000000000001,7,0,0,0.246,42.86,82,1.4000000000000001,832,0.9
2020,11,21,1,30,4.800000000000001,7,0,0,0.247,47.14,81,1,832,0.9
2020,11,21,2,30,3.8000000000000003,7,0,0,0.248,51.14,71,0.7000000000000001,832,0.9
2020,11,21,3,30,2.7,8,0,0,0.249,53.92,56,0.6000000000000001,832,0.9
2020,11,21,4,30,2,8,0,0,0.249,56.2,48,0.4,832,1
2020,11,21,5,30,1.9000000000000001,8,0,0,0.251,57.07,56,0.4,832,1
2020,11,21,6,30,1.9000000000000001,7,0,0,0.253,57.71,77,0.4,831,1
2020,11,21,7,30,2,7,0,0,0.255,57.870000000000005,111,0.4,831,1
2020,11,21,8,30,2,7,0,0,0.257,58.54,132,0.6000000000000001,831,1
2020,11,21,9,30,1.8,7,0,0,0.258,60.17,129,0.7000000000000001,830,1
2020,11,21,10,30,1.6,7,0,0,0.26,62.13,124,0.8,830,0.9
2020,11,21,11,30,1.2000000000000002,0,0,0,0.262,65.32000000000001,123,0.7000000000000001,829,0.9
2020,11,21,12,30,1,0,0,0,0.264,67.85,122,0.6000000000000001,829,0.9
2020,11,21,13,30,0.9,0,0,0,0.266,69.75,116,0.4,829,0.8
2020,11,21,14,30,2,0,0,72,0.268,65.62,137,0.5,829,0.8
2020,11,21,15,30,4.7,0,0,234,0.27,55.69,229,0.7000000000000001,829,0.8
2020,11,21,16,30,7.800000000000001,0,0,380,0.271,45.730000000000004,321,1.3,829,0.8
2020,11,21,17,30,10.100000000000001,0,0,419,0.271,38.53,349,2,829,0.8
2020,11,21,18,30,11.3,0,0,494,0.272,34.13,177,2.4000000000000004,828,0.7000000000000001
2020,11,21,19,30,11.700000000000001,4,0,289,0.271,31.37,5,2.5,828,0.7000000000000001
2020,11,21,20,30,11.8,4,0,269,0.271,29.34,14,2.2,828,0.7000000000000001
2020,11,21,21,30,11.200000000000001,4,0,111,0.27,28.830000000000002,36,1.7000000000000002,828,0.6000000000000001
2020,11,21,22,30,8.9,4,6,119,0.272,33.89,66,1.2000000000000002,828,0.6000000000000001
2020,11,21,23,30,5.9,4,5,9,0.275,43.550000000000004,80,1,829,0.6000000000000001
2020,11,22,0,30,3.9000000000000004,0,0,0,0.277,46.17,77,0.8,830,0.5
2020,11,22,1,30,2.8000000000000003,0,0,0,0.278,47.71,59,0.6000000000000001,831,0.5
2020,11,22,2,30,1.9000000000000001,0,0,0,0.277,47.82,44,0.5,831,0.5
2020,11,22,3,30,1.1,0,0,0,0.275,47.77,48,0.5,831,0.4
2020,11,22,4,30,0.30000000000000004,0,0,0,0.274,47.730000000000004,45,0.5,832,0.30000000000000004
2020,11,22,5,30,-0.6000000000000001,0,0,0,0.273,48.19,196,0.5,832,0.30000000000000004
2020,11,22,6,30,-1.5,0,0,0,0.273,49.08,352,0.6000000000000001,832,0.2
2020,11,22,7,30,-2.1,0,0,0,0.272,49.47,352,0.7000000000000001,833,0.2
2020,11,22,8,30,-2.2,0,0,0,0.271,48.370000000000005,179,0.7000000000000001,833,0.2
2020,11,22,9,30,-2.3000000000000003,0,0,0,0.27,47.24,6,0.6000000000000001,833,0.2
2020,11,22,10,30,-2.5,0,0,0,0.268,45.89,32,0.5,833,0.2
2020,11,22,11,30,-2.7,0,0,0,0.267,44.04,87,0.4,833,0.2
2020,11,22,12,30,-3.1,0,0,0,0.266,42.1,144,0.6000000000000001,832,0.2
2020,11,22,13,30,-3.3000000000000003,0,0,0,0.265,41.230000000000004,178,0.7000000000000001,832,0.2
2020,11,22,14,30,-1.8,0,0,77,0.264,37.76,188,1,832,0.2
2020,11,22,15,30,1.3,0,0,248,0.263,29.59,171,1.4000000000000001,832,0.2
2020,11,22,16,30,4.2,0,0,401,0.263,20.31,146,1.8,832,0.2
2020,11,22,17,30,6.5,0,0,507,0.262,15.99,131,2.3000000000000003,831,0.2
2020,11,22,18,30,8,0,0,556,0.26,14.72,123,2.8000000000000003,830,0.2
2020,11,22,19,30,8.9,0,0,542,0.258,14.700000000000001,119,3.1,829,0.2
2020,11,22,20,30,9.200000000000001,0,0,468,0.257,15.32,116,3.1,828,0.2
2020,11,22,21,30,8.6,0,0,320,0.257,16.78,113,2.7,827,0.2
2020,11,22,22,30,5.800000000000001,0,0,170,0.256,24.86,112,1.8,826,0.30000000000000004
2020,11,22,23,30,3,7,2,15,0.257,34.85,124,1.4000000000000001,826,0.30000000000000004
2020,11,23,0,30,2.1,7,0,0,0.257,33.36,154,1.4000000000000001,826,0.4
2020,11,23,1,30,1.7000000000000002,7,0,0,0.257,34.800000000000004,184,1.4000000000000001,825,0.6000000000000001
2020,11,23,2,30,2,7,0,0,0.256,33.74,191,1.6,824,0.8
2020,11,23,3,30,2.4000000000000004,0,0,0,0.255,34.47,188,1.6,823,1
2020,11,23,4,30,2.4000000000000004,0,0,0,0.254,37.84,192,1.4000000000000001,823,1.1
2020,11,23,5,30,2.2,4,0,0,0.254,43.17,208,1.1,822,1.2000000000000002
2020,11,23,6,30,1.8,0,0,0,0.254,50.81,236,0.9,821,1.1
2020,11,23,7,30,1.7000000000000002,0,0,0,0.254,57.39,263,1,821,1.1
2020,11,23,8,30,1.7000000000000002,0,0,0,0.253,62.660000000000004,271,1.1,820,1
2020,11,23,9,30,1.8,0,0,0,0.253,67.43,262,1.1,820,1
2020,11,23,10,30,2.1,0,0,0,0.254,70.81,251,1.3,819,1.1
2020,11,23,11,30,2.4000000000000004,0,0,0,0.254,73.71000000000001,246,1.5,818,1.2000000000000002
2020,11,23,12,30,2.7,0,0,0,0.255,75.72,242,1.5,818,1.2000000000000002
2020,11,23,13,30,3.5,0,0,0,0.256,74.09,241,1.5,818,1.2000000000000002
2020,11,23,14,30,5.300000000000001,0,2,50,0.258,67.22,245,1.5,817,1.1
2020,11,23,15,30,8.1,0,0,220,0.261,58.370000000000005,251,1.5,817,1
2020,11,23,16,30,11,0,0,366,0.263,51.14,259,1.5,817,0.9
2020,11,23,17,30,13.5,0,0,471,0.265,42.5,273,1.7000000000000002,816,0.9
2020,11,23,18,30,15.200000000000001,0,0,519,0.267,35.46,287,1.9000000000000001,815,0.9
2020,11,23,19,30,15.9,0,0,507,0.271,31.28,299,1.9000000000000001,814,0.9
2020,11,23,20,30,15.8,0,0,436,0.274,29.5,312,1.9000000000000001,814,0.9
2020,11,23,21,30,14.5,0,0,314,0.277,30.86,333,1.5,814,0.9
2020,11,23,22,30,11.3,0,0,158,0.279,41.78,180,1.1,814,0.9
2020,11,23,23,30,7.7,0,0,15,0.28200000000000003,52.68,16,1.1,815,0.9
2020,11,24,0,30,5.5,0,0,0,0.28400000000000003,58.5,15,1.3,815,1
2020,11,24,1,30,4.4,0,0,0,0.28600000000000003,64.82000000000001,182,1.4000000000000001,816,1
2020,11,24,2,30,3.8000000000000003,7,0,0,0.28800000000000003,69.06,349,1.4000000000000001,816,1.1
2020,11,24,3,30,3.8000000000000003,7,0,0,0.291,69.97,349,1.3,816,1.1
2020,11,24,4,30,4.1000000000000005,7,0,0,0.294,69.49,184,1.1,816,1.1
2020,11,24,5,30,4,7,0,0,0.296,71.62,23,1.1,817,1.1
2020,11,24,6,30,3.4000000000000004,6,0,0,0.298,76.7,34,1.2000000000000002,817,1.2000000000000002
2020,11,24,7,30,2.9000000000000004,6,0,0,0.3,81.12,35,1.5,816,1.1
2020,11,24,8,30,2.5,7,0,0,0.303,81.95,31,2.1,816,1.1
2020,11,24,9,30,1.8,9,0,0,0.307,79,19,2.3000000000000003,816,1
2020,11,24,10,30,0.7000000000000001,6,0,0,0.31,76.95,180,2.1,817,1
2020,11,24,11,30,-0.5,9,0,0,0.314,74.85000000000001,337,1.9000000000000001,818,0.9
2020,11,24,12,30,-1.6,9,0,0,0.316,74.42,321,1.8,819,0.8
2020,11,24,13,30,-2.2,9,0,0,0.318,73.22,313,1.9000000000000001,820,0.8
2020,11,24,14,30,-2.3000000000000003,6,7,18,0.32,70.44,311,2.2,820,0.8
2020,11,24,15,30,-1.6,7,4,81,0.322,66.62,314,2.4000000000000004,821,0.8
2020,11,24,16,30,-0.5,6,0,27,0.323,61.82,320,2.4000000000000004,821,0.7000000000000001
2020,11,24,17,30,0.6000000000000001,7,0,183,0.327,56.52,327,2.3000000000000003,821,0.7000000000000001
2020,11,24,18,30,1.8,7,0,194,0.331,51.01,338,2.1,820,0.7000000000000001
2020,11,24,19,30,2.9000000000000004,4,0,348,0.336,46.980000000000004,174,2,820,0.7000000000000001
2020,11,24,20,30,3.7,4,0,331,0.337,45.06,12,1.9000000000000001,820,0.6000000000000001
2020,11,24,21,30,3.7,0,0,272,0.333,46.14,30,1.6,820,0.6000000000000001
2020,11,24,22,30,2.2,0,0,160,0.322,52.95,57,1.1,821,0.6000000000000001
2020,11,24,23,30,0.1,0,0,14,0.308,54.46,92,0.8,821,0.5
2020,11,25,0,30,-1.3,0,0,0,0.296,50.89,159,0.7000000000000001,821,0.5
2020,11,25,1,30,-2.8000000000000003,0,0,0,0.28800000000000003,55.120000000000005,226,0.9,822,0.5
2020,11,25,2,30,-3.8000000000000003,0,0,0,0.281,57.620000000000005,250,1.2000000000000002,822,0.4
2020,11,25,3,30,-4.2,0,0,0,0.274,57.77,260,1.3,822,0.4
2020,11,25,4,30,-4.3,0,0,0,0.268,56.99,266,1.5,822,0.4
2020,11,25,5,30,-4.3,0,0,0,0.263,56.26,268,1.8,822,0.4
2020,11,25,6,30,-4.1000000000000005,0,0,0,0.26,55.620000000000005,268,2.2,821,0.30000000000000004
2020,11,25,7,30,-4,0,0,0,0.258,56.02,267,2.6,821,0.30000000000000004
2020,11,25,8,30,-4,0,0,0,0.256,56.15,268,2.9000000000000004,821,0.30000000000000004
2020,11,25,9,30,-3.8000000000000003,0,0,0,0.255,55.35,269,3.1,821,0.30000000000000004
2020,11,25,10,30,-3.5,0,0,0,0.254,54.410000000000004,268,3.3000000000000003,821,0.30000000000000004
2020,11,25,11,30,-3.1,0,0,0,0.253,52.92,265,3.5,820,0.30000000000000004
2020,11,25,12,30,-2.7,0,0,0,0.251,51.2,264,3.6,820,0.30000000000000004
2020,11,25,13,30,-2.1,0,0,0,0.25,49.18,266,3.6,820,0.30000000000000004
2020,11,25,14,30,-0.4,0,0,68,0.248,44.44,269,3.6,820,0.30000000000000004
2020,11,25,15,30,2.5,0,0,238,0.248,42.11,270,3.6,820,0.30000000000000004
2020,11,25,16,30,5.300000000000001,0,0,390,0.248,38.94,266,3,820,0.30000000000000004
2020,11,25,17,30,7.6000000000000005,0,0,497,0.249,35.06,256,2.1,819,0.30000000000000004
2020,11,25,18,30,9.3,0,0,547,0.25,31.35,240,1.6,819,0.30000000000000004
2020,11,25,19,30,10.4,0,0,534,0.25,29.38,233,1.5,818,0.30000000000000004
2020,11,25,20,30,10.8,0,0,458,0.251,29.34,240,1.1,818,0.30000000000000004
2020,11,25,21,30,9.5,0,0,331,0.253,35.27,283,0.6000000000000001,818,0.4
2020,11,25,22,30,6.300000000000001,0,0,167,0.254,57.38,317,0.4,818,0.4
2020,11,25,23,30,3.2,0,0,14,0.255,54.63,299,0.5,818,0.30000000000000004
2020,11,26,0,30,1.9000000000000001,0,0,0,0.256,49.120000000000005,281,1.3,818,0.30000000000000004
2020,11,26,1,30,0.6000000000000001,0,0,0,0.258,51.88,279,2.3000000000000003,819,0.30000000000000004
2020,11,26,2,30,-0.5,0,0,0,0.26,54.47,279,2.9000000000000004,819,0.30000000000000004
2020,11,26,3,30,-1.1,0,0,0,0.262,54.59,281,2.9000000000000004,819,0.30000000000000004
2020,11,26,4,30,-1.4000000000000001,0,0,0,0.264,53.620000000000005,285,2.6,819,0.30000000000000004
2020,11,26,5,30,-1.6,0,0,0,0.264,53.26,291,2.3000000000000003,820,0.4
2020,11,26,6,30,-1.9000000000000001,0,0,0,0.264,53.74,295,1.9000000000000001,820,0.4
2020,11,26,7,30,-2.1,0,0,0,0.263,53.660000000000004,299,1.4000000000000001,820,0.5
2020,11,26,8,30,-2.5,0,0,0,0.261,54.07,305,0.9,821,0.5
2020,11,26,9,30,-3.1,0,0,0,0.259,54.4,310,0.6000000000000001,821,0.5
2020,11,26,10,30,-3.5,0,0,0,0.256,54.7,301,0.5,821,0.5
2020,11,26,11,30,-3.8000000000000003,0,0,0,0.252,54.95,261,0.5,821,0.5
2020,11,26,12,30,-4,0,0,0,0.251,55.11,223,0.6000000000000001,821,0.6000000000000001
2020,11,26,13,30,-3.7,0,0,0,0.251,53.56,211,0.6000000000000001,822,0.6000000000000001
2020,11,26,14,30,-1.5,0,0,61,0.254,46.67,198,0.8,822,0.6000000000000001
2020,11,26,15,30,1.7000000000000002,0,0,225,0.257,41.65,165,1.2000000000000002,822,0.6000000000000001
2020,11,26,16,30,3.7,0,0,375,0.26,41.4,139,1.8,823,0.6000000000000001
2020,11,26,17,30,5,0,0,477,0.263,40.550000000000004,135,2,822,0.6000000000000001
2020,11,26,18,30,6.1000000000000005,4,0,510,0.265,38.53,132,1.9000000000000001,822,0.6000000000000001
2020,11,26,19,30,6.800000000000001,0,0,518,0.267,36.660000000000004,123,1.8,821,0.6000000000000001
2020,11,26,20,30,6.9,0,0,445,0.268,36.160000000000004,102,1.7000000000000002,821,0.6000000000000001
2020,11,26,21,30,6.1000000000000005,0,0,318,0.269,38.57,76,1.9000000000000001,821,0.6000000000000001
2020,11,26,22,30,3.7,4,7,111,0.27,48.88,56,1.9000000000000001,822,0.7000000000000001
2020,11,26,23,30,0.9,4,4,8,0.272,59.78,42,1.9000000000000001,823,0.7000000000000001
2020,11,27,0,30,-0.6000000000000001,4,0,0,0.274,62.800000000000004,28,2,824,0.7000000000000001
